turbine_id,source,feature,grid_id,distance_km,distance_rank,is_nearest_grid,n_overlap_speed,l3_root_ms,mae_ms,rmse_ms,bias_nwp_minus_scada_ms,correlation,scada_mean_ms,nwp_mean_ms,scada_p90_ms,nwp_p90_ms,strong_wind_count,strong_wind_l3_root_ms,overall_rank,source_rank,n_overlap_direction,circular_mae_deg,circular_p90_abs_error_deg,mean_cosine_agreement,estimated_scada_offset_deg,offset_corrected_circular_mae_deg,offset_corrected_mean_cosine_agreement,raw_direction_rank,offset_corrected_direction_rank
unison_wtg02,gfs,80m,9,39.60602660318991,9,False,17306,3.9325040951464754,2.1598697570102483,3.0697407948474495,-1.4350578575116648,0.647575722181611,5.183518257099657,3.748460399587992,10.458333333333334,7.0587286656363375,1958,7.278090914866755,21.0,6.0,17314,45.648715742096826,103.91788737026766,0.615503133281575,31.716847993104015,32.82827003148612,0.7235624398940717,74.0,60.0
unison_wtg02,gfs,100m,9,39.60602660318991,9,False,17306,3.8679760690176854,2.1225858235726927,3.0166178821961385,-1.277398381726712,0.651592435362898,5.183518257099657,3.9061198753729447,10.458333333333334,7.484583232908077,1958,7.074478786910616,18.0,4.0,17314,45.205242683222224,101.37158983308778,0.6216230208165194,31.67331557507956,32.34876220159534,0.7304139875873379,73.0,55.0
unison_wtg02,gfs,pbl,9,39.60602660318991,9,False,17306,4.914055602058496,2.6308948404929304,3.77311438235483,-0.6706267731128384,0.6179525714905431,5.183518257099657,4.512891483986819,10.458333333333334,10.698902357612768,1958,8.079309148093598,67.0,23.0,17314,44.63971937228037,108.62072392249935,0.618885434157888,26.33139827119505,35.69359408253059,0.6905326957814164,72.0,70.0
unison_wtg02,gfs,850hpa,9,39.60602660318991,9,False,17306,6.883926478722634,3.9108767923686982,5.492246469244142,3.03642838386598,0.7282651571680487,5.183518257099657,8.219946640965636,10.458333333333334,17.736298245195314,1958,9.462883766693226,93.0,45.0,17314,40.46380766568386,102.10058518905456,0.6555414891141071,3.4420018805082857,40.14240146232236,0.6567261680119745,58.0,80.0
unison_wtg02,gfs,700hpa,9,39.60602660318991,9,False,17306,10.465212544203675,6.864287595101405,8.845786723337126,6.155705158954581,0.44654423552340683,5.183518257099657,11.33922341605424,10.458333333333334,21.8545389080983,1958,11.326025877649673,113.0,49.0,17314,55.26060952250898,145.53017068162058,0.4582642005829874,2.4769814044809784,55.1850092027373,0.4586927732688402,94.0,110.0
unison_wtg02,gfs,500hpa,9,39.60602660318991,9,False,17306,19.340094629336146,13.932864688019993,16.968168066671005,13.68513266394832,0.26212028908976537,5.183518257099657,18.86865092104798,10.458333333333334,32.97111635349478,1958,18.328577070130518,123.0,59.0,17314,58.95367334650179,156.3313824430454,0.4052282778666429,3.470184823250648,58.62491965705413,0.40597265662666965,106.0,120.0
unison_wtg03,ldaps,10m,1,4.078222441604524,14,False,17473,3.483990802844521,2.014931989094506,2.7871672580826496,-1.0924531013328107,0.7498667473890592,5.996342911705678,4.903889810372869,11.64466666666667,8.24178389705075,2974,5.783935643663292,13.0,13.0,17486,33.90381606107004,82.53443440146856,0.7370816122494789,-17.155717373599018,28.321951096680237,0.7714039804284434,4.0,25.0
unison_wtg03,ldaps,50m_midpoint,1,4.078222441604524,14,False,17473,3.521382900997255,2.3496220318770775,2.968831368530233,1.0819249262399186,0.7452943542877101,5.996342911705678,7.078267837945598,11.64466666666667,12.449250624146181,2974,4.191575538670831,15.0,15.0,17486,34.513341373369364,82.0266749433352,0.7346877385344454,-18.433973566984072,27.781342933417317,0.7744244804312583,6.0,10.0
unison_wtg03,ldaps,50m_component_extreme_proxy,1,4.078222441604524,14,False,17473,3.984706976612615,2.713749905870102,3.377793152046828,1.7600282184390026,0.729416223492123,5.996342911705678,7.756371130144682,11.64466666666667,13.310775082639989,2974,4.352937585728386,30.0,30.0,17486,33.96721710721762,82.99732724457978,0.7366001857038067,-17.54886817002968,27.917948481524952,0.7725547859670592,5.0,13.0
unison_wtg03,ldaps,5m_boundary_layer,1,4.078222441604524,14,False,17473,7.759425977117934,5.7585665247669,6.832305770542263,-5.7585665247669,0.5599230530100779,5.996342911705678,0.23777638693877948,11.64466666666667,0.5484678909983717,2974,12.419519422813666,94.0,49.0,17486,55.5463966764694,107.43931283714505,0.502748144957644,32.73956543433065,43.705043698482896,0.5977002963651762,86.0,82.0
unison_wtg03,ldaps,10m,2,3.294265090219436,13,False,17473,3.2685066388451878,1.9152725840043698,2.6306569869060197,-1.189867162941922,0.8021558933161873,5.996342911705678,4.806475748763757,11.64466666666667,8.335038926183543,2974,5.382968185460373,7.0,7.0,17486,36.78946440262748,83.54964590739054,0.7176526868819799,-21.540340492161082,27.866783668684953,0.7715374044921515,20.0,11.0
unison_wtg03,ldaps,50m_midpoint,2,3.294265090219436,13,False,17473,3.3734032449104947,2.177708765386762,2.79883699846393,1.2106783515969828,0.8009707045177362,5.996342911705678,7.207021263302662,11.64466666666667,12.94314559586726,2974,3.6788461013142486,12.0,12.0,17486,36.35783137985691,81.7601211588235,0.7235645828025865,-21.122077274873437,27.334503862184345,0.775678752805859,16.0,3.0
unison_wtg03,ldaps,50m_component_extreme_proxy,2,3.294265090219436,13,False,17473,3.8676484016779447,2.557139790331457,3.235681885874295,1.9011178433506803,0.7890665279345055,5.996342911705678,7.8974607550563585,11.64466666666667,13.725501645799982,2974,3.965343635847284,27.0,27.0,17486,35.76279920209321,82.69964325526948,0.7258059723988975,-20.293046275175552,27.523165843817647,0.773837250641227,14.0,5.0
unison_wtg03,ldaps,5m_boundary_layer,2,3.294265090219436,13,False,17473,7.78175474654357,5.778052271980603,6.8534789897983455,-5.778052271980603,0.5650278027238156,5.996342911705678,0.21829063972507606,11.64466666666667,0.5121778790479478,2974,12.452656179483771,96.0,51.0,17486,57.160333942300326,113.22468550137506,0.47742593165096364,28.99244677268536,48.30119521267924,0.5458270001328861,93.0,91.0
unison_wtg03,ldaps,10m,3,3.1317701035090355,12,False,17473,3.3158851630609445,1.962054391597629,2.684576422113111,-1.3625043278623445,0.8056309674790151,5.996342911705678,4.6338385838433345,11.64466666666667,8.432610655396921,2974,5.379861074165362,8.0,8.0,17486,41.98312412492907,88.7795978316233,0.6711388464403472,-27.183331465878123,29.32667292816378,0.7544706461611727,65.0,38.0
unison_wtg03,ldaps,50m_midpoint,3,3.1317701035090355,12,False,17473,3.36137460736541,2.1186381100723555,2.7616779600526247,1.1046279286093597,0.8115566227021263,5.996342911705678,7.100970840315038,11.64466666666667,13.264136958351216,2974,3.6760371425594154,11.0,11.0,17486,39.68805827240895,84.3109850581101,0.6958124532826102,-24.645879261266654,28.157017192138646,0.7655523735136593,42.0,20.0
unison_wtg03,ldaps,50m_component_extreme_proxy,3,3.1317701035090355,12,False,17473,3.8416862039741546,2.4837949635669743,3.1868906477647703,1.8158194479113992,0.8010767137143933,5.996342911705678,7.812162359617078,11.64466666666667,14.004281708166554,2974,3.97146384356962,25.0,25.0,17486,39.39214936594282,85.73221055221438,0.6953431709953931,-24.093603506616848,28.62490278408213,0.7617029135322525,38.0,32.0
unison_wtg03,ldaps,5m_boundary_layer,3,3.1317701035090355,12,False,17473,7.845520102593041,5.8175260170683565,6.906340879378718,-5.8175260170683565,0.47237913519446345,5.996342911705678,0.17881689463732278,11.64466666666667,0.4380378439868735,2974,12.561202811790428,102.0,57.0,17486,62.677066598604966,125.19130640480606,0.3885490488999476,9.276104596367722,61.51148753159441,0.3936974190188489,102.0,121.0
unison_wtg03,ldaps,10m,4,4.468635222675651,16,False,17473,4.588093418259462,2.708656785903386,3.719234699453485,-1.847562968030656,0.5459642939428372,5.996342911705678,4.148779943675023,11.64466666666667,7.741379988713247,2974,7.483378110942441,54.0,47.0,17486,36.79520530803897,90.08936174280558,0.708369984418936,-15.2903490816627,32.29054727546429,0.7343651509913168,21.0,54.0
unison_wtg03,ldaps,50m_midpoint,4,4.468635222675651,16,False,17473,4.170327384289507,2.815154461789402,3.545609257030352,-0.020508280138913215,0.5614598911031321,5.996342911705678,5.975834631566766,11.64466666666667,11.34816611826135,2974,5.927905453286336,40.0,39.0,17486,35.43782651320698,85.12362561247846,0.7247889477658748,-17.364133854591167,29.63319843031488,0.7593966775512271,12.0,41.0
unison_wtg03,ldaps,50m_component_extreme_proxy,4,4.468635222675651,16,False,17473,4.332817240558038,3.0185585051841635,3.732069465274271,0.658476913074279,0.5444382541525249,5.996342911705678,6.654819824779958,11.64466666666667,12.135437316853361,2974,5.680060085181085,48.0,45.0,17486,35.011629199667745,85.8486499230464,0.7249590142827593,-16.442967091540535,29.885710755516715,0.755872717789233,8.0,43.0
unison_wtg03,ldaps,5m_boundary_layer,4,4.468635222675651,16,False,17473,7.866126882464996,5.82380544596543,6.919651171471353,-5.82380544596543,0.41101491690623815,5.996342911705678,0.17253746574024958,11.64466666666667,0.425431620782532,2974,12.604233618770792,105.0,60.0,17486,53.486454794991076,112.74274466452948,0.5141125720300833,24.848597611410455,47.004896502125305,0.5665643158487184,80.0,86.0
unison_wtg03,ldaps,10m,5,3.0739720400150206,11,False,17473,3.855150247679512,2.2400035399497407,3.094167798960575,-1.2676175154418479,0.6759730596253197,5.996342911705678,4.728725396263831,11.64466666666667,8.154366750214152,2974,6.374972565093033,26.0,26.0,17486,35.578008651075194,84.1124666767816,0.7265347594819113,-19.240181209573183,28.134179445535437,0.7695156679817868,13.0,19.0
unison_wtg03,ldaps,50m_midpoint,5,3.0739720400150206,11,False,17473,3.7488173036509806,2.5567007902898564,3.198453024686551,0.8211657485352811,0.6754551819138527,5.996342911705678,6.817508660240961,11.64466666666667,12.153322948832438,2974,4.7605101709290345,23.0,23.0,17486,35.88246175195641,83.719029801,0.7258784923369457,-19.925918786076632,27.76037235502813,0.7721010522879025,15.0,9.0
unison_wtg03,ldaps,50m_component_extreme_proxy,5,3.0739720400150206,11,False,17473,4.133576276052178,2.876332090922157,3.5481123354590425,1.48750656192616,0.6571902149985908,5.996342911705678,7.48384947363184,11.64466666666667,12.995400941320714,2974,4.779939967761284,39.0,38.0,17486,35.4024719284025,83.9347127392852,0.7267866511361318,-19.0395953223098,28.059907976173143,0.7688477270601147,11.0,15.0
unison_wtg03,ldaps,5m_boundary_layer,5,3.0739720400150206,11,False,17473,7.803956521196508,5.780389108660101,6.866678456522677,-5.780389108660101,0.4616248134826704,5.996342911705678,0.21595380304557849,11.64466666666667,0.5070660322170414,2974,12.498536951727193,97.0,52.0,17486,54.77956110255941,108.94073770480048,0.5079588146986281,29.260540299905312,45.252944240921856,0.5822504133168628,83.0,84.0
unison_wtg03,ldaps,10m,6,1.9127922742301127,6,False,17473,3.211520477918799,1.8609685829886982,2.5708914965907366,-0.9621108019858607,0.7927479592850691,5.996342911705678,5.034232109719819,11.64466666666667,8.540810839433382,2974,5.299851171083176,6.0,6.0,17486,36.8430491455435,83.66236827366401,0.7198028107092461,-21.695544932161347,27.296797466096812,0.7746801295907698,23.0,2.0
unison_wtg03,ldaps,50m_midpoint,6,1.9127922742301127,6,False,17473,3.568118769203295,2.339350368782076,2.978382213037658,1.4373593938240536,0.7861952211866508,5.996342911705678,7.433702305529732,11.64466666666667,13.092282230691328,2974,3.9096477825970646,16.0,16.0,17486,37.01742378446988,82.98058423978713,0.7193776409783311,-21.885863437649608,27.167935857155438,0.7752513611185519,25.0,1.0
unison_wtg03,ldaps,50m_component_extreme_proxy,6,1.9127922742301127,6,False,17473,4.081984595314472,2.748161864068307,3.4374901975499137,2.1104637533236312,0.7725094432108077,5.996342911705678,8.10680666502931,11.64466666666667,13.880869098054248,2974,4.253159950516464,35.0,35.0,17486,36.54698845568789,84.2119028000909,0.7206938996606247,-21.171502618233884,27.41328036443629,0.7728591499981634,17.0,4.0
unison_wtg03,ldaps,5m_boundary_layer,6,1.9127922742301127,6,False,17473,7.773874559839727,5.762637499411319,6.842588044771413,-5.762637499411319,0.4981999315959027,5.996342911705678,0.23370541229436106,11.64466666666667,0.5363519795426664,2974,12.445060207283147,95.0,50.0,17486,56.26235512776802,110.3441298970927,0.4899824199759139,28.694225442726,47.22655728399623,0.5585789551196291,89.0,87.0
unison_wtg03,ldaps,10m,7,1.6140670545105582,4,False,17473,3.006139603136471,1.7822500258772838,2.4281014851207963,-1.0124671985313254,0.8247831993844807,5.996342911705678,4.9838757131743545,11.64466666666667,8.85348956710948,2974,4.857586740418039,5.0,5.0,17486,39.28259298867342,85.60091758026255,0.6991202764741178,-24.178407565707854,28.078447111045126,0.7663485606025536,37.0,16.0
unison_wtg03,ldaps,50m_midpoint,7,1.6140670545105582,4,False,17473,3.5992694972547175,2.2701268016089786,2.963400931745998,1.5774317886236624,0.82567513776166,5.996342911705678,7.573774700329343,11.64466666666667,13.84842462974452,2974,3.7815939465439183,18.0,18.0,17486,38.62634763238893,83.36539303400903,0.7067932834482545,-23.527138137451157,27.642072512874357,0.7708752956638555,33.0,8.0
unison_wtg03,ldaps,50m_component_extreme_proxy,7,1.6140670545105582,4,False,17473,4.121047693764,2.7023629020816884,3.442570603250368,2.277251078377458,0.816750956071202,5.996342911705678,8.273593990083135,11.64466666666667,14.56409130596113,2974,4.213741291885242,38.0,37.0,17486,38.26368851735908,84.32631637343567,0.7078013999914257,-22.949843273259358,27.914749951743765,0.7686420745057487,31.0,12.0
unison_wtg03,ldaps,5m_boundary_layer,7,1.6140670545105582,4,False,17473,7.807121858526106,5.785958658191969,6.871532709718082,-5.785958658191969,0.4721282483256175,5.996342911705678,0.21038425351371007,11.64466666666667,0.49724381409521495,2974,12.499577943574112,98.0,53.0,17486,58.97640577577564,117.60838886725125,0.44622088514524866,20.85175857706193,54.37258868521081,0.47749463172375983,97.0,104.0
unison_wtg03,ldaps,10m,8,2.5095255356816506,8,False,17473,2.9796329947462135,1.7916002999586684,2.4196614599087845,-1.0615688120125033,0.8259213995394409,5.996342911705678,4.9347740996931755,11.64466666666667,9.127155586811442,2974,4.698453183364923,4.0,4.0,17486,41.91685588060989,88.89463646944611,0.6711311756269867,-26.135066361114717,30.373486082892686,0.747563441518395,64.0,49.0
unison_wtg03,ldaps,50m_midpoint,8,2.5095255356816506,8,False,17473,3.7016873617902637,2.285787674209195,3.025407255386559,1.5452817234674028,0.8317005930857703,5.996342911705678,7.541624635173082,11.64466666666667,14.297567645925298,2974,4.125593096960506,20.0,20.0,17486,40.74025299626017,86.50002579328803,0.6847788495131573,-24.821136439524853,29.652292647927265,0.7544752506453097,53.0,42.0
unison_wtg03,ldaps,50m_component_extreme_proxy,8,2.5095255356816506,8,False,17473,4.230904549474203,2.720348988448382,3.5120880148605087,2.2851674548380223,0.8244438118638482,5.996342911705678,8.281510366543701,11.64466666666667,15.04778399668756,2974,4.5910291804188565,44.0,42.0,17486,40.65603287636466,86.94181393233438,0.6834761874596729,-24.491529166794482,30.067989432166687,0.7510541050110945,52.0,46.0
unison_wtg03,ldaps,5m_boundary_layer,8,2.5095255356816506,8,False,17473,7.836582166020716,5.7992042748629204,6.893563898994757,-5.7992042748629204,0.41646478225846617,5.996342911705678,0.1971386368427584,11.64466666666667,0.4651292719258292,2974,12.555769009838375,99.0,54.0,17486,65.79692805317082,125.1149987791369,0.34414128494194685,0.6379777664201184,65.74798758055786,0.3441626200594572,104.0,124.0
unison_wtg03,ldaps,10m,9,4.182341845550587,15,False,17473,4.727495947087129,2.7948198356972265,3.840730457028406,-2.0590756752960897,0.5362579228010268,5.996342911705678,3.9372672364095904,11.64466666666667,7.341824086384061,2974,7.73637878921399,56.0,48.0,17486,39.947228906609354,97.12715155072893,0.6772508070603565,-19.711663155692786,33.12581643510245,0.7194066665007492,46.0,57.0
unison_wtg03,ldaps,50m_midpoint,9,4.182341845550587,15,False,17473,4.2210834574027665,2.8276424033772285,3.574087507174841,-0.27388400574999994,0.5445756684480791,5.996342911705678,5.722458905955679,11.64466666666667,10.931024083086733,2974,6.162110802675724,43.0,41.0,17486,37.2125689516281,85.70084958461018,0.7104503005511307,-19.592171974197203,30.0320878182547,0.7541108489896927,28.0,45.0
unison_wtg03,ldaps,50m_component_extreme_proxy,9,4.182341845550587,15,False,17473,4.323724958820788,2.9948674292240947,3.712278345667032,0.4035737495364983,0.5267336743286185,5.996342911705678,6.399916661242178,11.64466666666667,11.719109846153088,2974,5.879178119698424,47.0,44.0,17486,36.7046917769469,86.53711713540199,0.7110871007920878,-18.442589237908596,30.439834442762237,0.7495849435709444,18.0,51.0
unison_wtg03,ldaps,5m_boundary_layer,9,4.182341845550587,15,False,17473,7.903621571385957,5.851694534529802,6.952340346361408,-5.851694534529802,0.36891888687630864,5.996342911705678,0.1446483771758777,11.64466666666667,0.34988701747379086,2974,12.665809311369765,109.0,64.0,17486,55.06569287184092,120.95775011299631,0.48271593741463953,15.320260691697289,52.91837825985663,0.5005017430930986,85.0,102.0
unison_wtg03,ldaps,10m,10,2.650633407605346,9,False,17473,4.075689289786068,2.368249361656755,3.278652298451379,-1.4951271196378537,0.6471693636929194,5.996342911705678,4.501215792067826,11.64466666666667,7.876910393840245,2974,6.739885797659095,34.0,34.0,17486,39.59975561723885,86.48050360029019,0.6953331144650989,-24.30425509563057,28.52723992625273,0.7629514299419173,40.0,28.0
unison_wtg03,ldaps,50m_midpoint,10,2.650633407605346,9,False,17473,3.795894201643752,2.5949825821999255,3.2411340634232912,0.5650212810399663,0.6459555249679231,5.996342911705678,6.561364192745645,11.64466666666667,11.870580479987174,2974,5.008121263075455,24.0,24.0,17486,38.47531938429967,83.89366020852995,0.7062378866903414,-23.104435348337542,28.09319220040854,0.7678242036547654,32.0,18.0
unison_wtg03,ldaps,50m_component_extreme_proxy,10,2.650633407605346,9,False,17473,4.112288317821555,2.8730700133367524,3.5382076033332406,1.2231393331325005,0.6269768437281393,5.996342911705678,7.21948224483818,11.64466666666667,12.660623831019565,2974,4.92407411687502,37.0,36.0,17486,37.95098870624446,84.98194772437105,0.7075377611489804,-22.21458596404117,28.506484592508162,0.7642658801013977,30.0,27.0
unison_wtg03,ldaps,5m_boundary_layer,10,2.650633407605346,9,False,17473,7.871821002811631,5.823607257277747,6.922749534195222,-5.823607257277747,0.36080689801355065,5.996342911705678,0.17273565442793268,11.64466666666667,0.4214862021670307,2974,12.615507969243868,106.0,61.0,17486,57.15326280829131,118.89194012910679,0.46169652346320644,12.721435971067118,55.33072021177607,0.4733153624888609,92.0,111.0
unison_wtg03,ldaps,10m,11,1.1101573200293695,2,False,17473,3.3491816256582165,1.9281882969137103,2.6785980438421824,-1.0411241390967716,0.77339312461393,5.996342911705678,4.955218772608908,11.64466666666667,8.421339569153714,2974,5.534681548653752,9.0,9.0,17486,39.934978061729026,83.41723114422179,0.6964418043139627,-25.531170355677265,27.525026999610958,0.7718081425006295,45.0,6.0
unison_wtg03,ldaps,50m_midpoint,11,1.1101573200293695,2,False,17473,3.582811079621379,2.372187911184542,3.0041095176189394,1.3252247216056767,0.7662186647463682,5.996342911705678,7.321567633311356,11.64466666666667,12.88120320172449,2974,3.987926446094011,17.0,17.0,17486,39.481100132170006,83.4927841744964,0.7001363276212849,-24.79164087412225,27.632993529841862,0.771212281409451,39.0,7.0
unison_wtg03,ldaps,50m_component_extreme_proxy,11,1.1101573200293695,2,False,17473,4.069802125793624,2.756581893906234,3.4368314797288293,1.9864739875731556,0.7512501502834956,5.996342911705678,7.982816899278836,11.64466666666667,13.676005368589607,2974,4.2528550002264645,33.0,33.0,17486,39.14778509050549,84.16618575813891,0.7006017500307382,-24.227376889998276,28.00659138389892,0.7682675743422028,34.0,14.0
unison_wtg03,ldaps,5m_boundary_layer,11,1.1101573200293695,2,False,17473,7.841485745722014,5.799632417110529,6.895804481113498,-5.799632417110529,0.3705562517846529,5.996342911705678,0.19671049459514955,11.64466666666667,0.471256630459822,2974,12.565517148032201,101.0,56.0,17486,59.80050945159694,118.7746275934118,0.43043303120249143,10.130020370271605,58.39553455908075,0.43724923933249554,98.0,120.0
unison_wtg03,ldaps,10m,12,0.431139577373782,1,True,17473,2.9314623108070865,1.7301488381248815,2.3643130591253056,-0.868695369101714,0.8245813053367278,5.996342911705678,5.127647542603964,11.64466666666667,9.062043578148348,2974,4.710308934231326,2.0,2.0,17486,40.43002967798124,84.96701691219685,0.6906248229617671,-25.694880781489154,28.290146898490512,0.7664107660575349,51.0,24.0
unison_wtg03,ldaps,50m_midpoint,12,0.431139577373782,1,True,17473,3.7124850083862344,2.3472584421135494,3.06006254828683,1.7030784949219337,0.8225767757674294,5.996342911705678,7.699421406627614,11.64466666666667,13.976571389457357,2974,3.8940049447409337,22.0,22.0,17486,40.11924982377713,83.87052097152701,0.6942419556935157,-25.227427159439028,28.227887578713162,0.7674377673139846,48.0,21.0
unison_wtg03,ldaps,50m_component_extreme_proxy,12,0.431139577373782,1,True,17473,4.237514363201752,2.7882006874354754,3.5441837042963895,2.3947912249159624,0.813614990531417,5.996342911705678,8.391134136621641,11.64466666666667,14.700975230923001,2974,4.3444484885670365,45.0,43.0,17486,39.91983839684237,84.59086246086906,0.6941514984235793,-24.80617733045007,28.600007738978736,0.7647095256576083,44.0,30.0
unison_wtg03,ldaps,5m_boundary_layer,12,0.431139577373782,1,True,17473,7.838999197160786,5.797173100352696,6.893472607224844,-5.797173100352696,0.37840231739486985,5.996342911705678,0.19916981135298295,11.64466666666667,0.46133804789340715,2974,12.56298493171308,100.0,55.0,17486,62.32626288604326,120.29227531396535,0.3950703614022156,6.000305817475195,61.64237723561271,0.39724674225963114,100.0,122.0
unison_wtg03,ldaps,10m,13,1.962511523318199,7,False,17473,2.8107212083409308,1.700421735982187,2.2855726962764398,-0.8387268099575532,0.832663256460662,5.996342911705678,5.157616101748126,11.64466666666667,9.521186647364697,2974,4.343160338252315,1.0,1.0,17486,41.913281882033125,88.66746749392502,0.6720672939514799,-25.979125952250914,30.61406858189764,0.7476105812092994,63.0,52.0
unison_wtg03,ldaps,50m_midpoint,13,1.962511523318199,7,False,17473,3.894935887115477,2.4072031402006426,3.189558771840795,1.7805471130877228,0.8361345592743475,5.996342911705678,7.776890024793402,11.64466666666667,14.690915817297228,2974,4.304098928926923,28.0,28.0,17486,41.247059097667375,86.2556379486976,0.6806424218014563,-25.328880794536495,30.093630322134644,0.753033806661291,58.0,47.0
unison_wtg03,ldaps,50m_component_extreme_proxy,13,1.962511523318199,7,False,17473,4.4299127205205995,2.867015510534376,3.6905407830272807,2.522504185329999,0.8305530630593873,5.996342911705678,8.518847097035678,11.64466666666667,15.412140008054902,2974,4.797398459418017,51.0,46.0,17486,41.20496061738385,87.18456980002406,0.6795796292540623,-25.13958118870037,30.397259505250577,0.7506881626170916,56.0,50.0
unison_wtg03,ldaps,5m_boundary_layer,13,1.962511523318199,7,False,17473,7.849204773108115,5.800107965297045,6.90021388768014,-5.800107965297045,0.3727554090661645,5.996342911705678,0.19623494640863398,11.64466666666667,0.44517048984029145,2974,12.586111973531768,103.0,58.0,17486,66.94488002786802,123.48990443363653,0.3263097077500046,-5.568060301295053,67.24658773892767,0.3278566524105449,105.0,125.0
unison_wtg03,ldaps,10m,14,3.0509797364345834,10,False,17473,3.961108847754602,2.287027146544365,3.178472428142604,-1.4584796468640242,0.6783515903432036,5.996342911705678,4.537863264841655,11.64466666666667,7.802258533613876,2974,6.577014389069848,29.0,29.0,17486,41.22760758843049,84.83273723276059,0.6816710532407448,-26.60543714537997,28.73811744080659,0.7624002918725868,57.0,33.0
unison_wtg03,ldaps,50m_midpoint,14,3.0509797364345834,10,False,17473,3.666024231131011,2.490386334901224,3.1178738738284952,0.6411803628710129,0.6724084013268633,5.996342911705678,6.637523274576693,11.64466666666667,11.81708000245827,2974,4.760637211267702,19.0,19.0,17486,39.65831102086256,82.41076148523486,0.6965650777602552,-24.88494473422357,28.26408861660367,0.7678570614802014,41.0,23.0
unison_wtg03,ldaps,50m_component_extreme_proxy,14,3.0509797364345834,10,False,17473,4.000036358377882,2.778254662571109,3.4277052913560437,1.2990264316489801,0.6537518461853323,5.996342911705678,7.295369343354659,11.64466666666667,12.607964016771115,2974,4.6807161087830105,32.0,32.0,17486,39.177264580595285,83.64963986927373,0.6976059987886467,-24.15208881583195,28.751790589012064,0.7645310783334355,35.0,34.0
unison_wtg03,ldaps,5m_boundary_layer,14,3.0509797364345834,10,False,17473,7.893534127037327,5.838277994177091,6.940607632734408,-5.838277994177091,0.3335205538958917,5.996342911705678,0.15806491752858867,11.64466666666667,0.3728609504180305,2974,12.654405737357582,108.0,63.0,17486,62.80798584072025,127.4685510263808,0.381924496324024,-3.785072432131479,62.929713537056244,0.38275940899737904,103.0,123.0
unison_wtg03,ldaps,10m,15,1.8764691333549421,5,False,17473,3.358910412662889,1.9306564725350928,2.6864639256009983,-1.1181898377695565,0.7797590542457724,5.996342911705678,4.878153073936123,11.64466666666667,8.379611277419853,2974,5.547863193638543,10.0,10.0,17486,42.3881652342498,83.31359112972422,0.6739365093478389,-28.491253962106825,28.231585584747805,0.7668042142399665,66.0,22.0
unison_wtg03,ldaps,50m_midpoint,15,1.8764691333549421,5,False,17473,3.515894931752529,2.313963181425408,2.940047518118624,1.2628336088235437,0.7728427290423916,5.996342911705678,7.2591765205292225,11.64466666666667,12.863337322046407,2974,3.867787283555463,14.0,14.0,17486,41.09456758699453,82.37008276412476,0.6860826907987749,-26.85592455494888,28.090842101486242,0.769025724734606,55.0,17.0
unison_wtg03,ldaps,50m_component_extreme_proxy,15,1.8764691333549421,5,False,17473,3.9854437762661457,2.683998576566281,3.358229921224336,1.92456556948934,0.7591373303385919,5.996342911705678,7.920908481195018,11.64466666666667,13.595228379023949,2974,4.090103670072361,31.0,31.0,17486,40.922308499077936,83.51229400613812,0.6850695864282483,-26.530735394622848,28.58386767922772,0.7657019212365841,54.0,29.0
unison_wtg03,ldaps,5m_boundary_layer,15,1.8764691333549421,5,False,17473,7.875359381570241,5.820791767843236,6.922522356465087,-5.820791767843236,0.3406513352360297,5.996342911705678,0.17555114386244325,11.64466666666667,0.40521285742759594,2974,12.62987013328581,107.0,62.0,17486,69.93833273043234,127.91064989120221,0.2813773785112755,-25.58065340354592,68.82719522961554,0.31195579258911493,125.0,126.0
unison_wtg03,ldaps,10m,16,1.573178301030705,3,False,17473,2.9593563641110494,1.7519826103999998,2.39029103827224,-0.912673996159935,0.8206440937196564,5.996342911705678,5.083668915545744,11.64466666666667,9.107651899490344,2974,4.724107265095035,3.0,3.0,17486,42.54668446042325,85.74861405409261,0.6708387760110743,-28.21661731508827,29.092728538526757,0.7613077444788031,67.0,36.0
unison_wtg03,ldaps,50m_midpoint,16,1.573178301030705,3,False,17473,3.709469041074106,2.3337691925261304,3.0516846819986894,1.6250830257761413,0.8184864700039238,5.996342911705678,7.62142593748182,11.64466666666667,13.950884411448293,2974,3.886550842869607,21.0,21.0,17486,41.69248533480527,82.83191297798996,0.6799243229035801,-27.100237707494912,28.95705871236284,0.7637789109471788,61.0,35.0
unison_wtg03,ldaps,50m_component_extreme_proxy,16,1.573178301030705,3,False,17473,4.219161825210952,2.7538574081492215,3.5198095331832064,2.321707748698059,0.8101914207093617,5.996342911705678,8.318050660403737,11.64466666666667,14.70196699149487,2974,4.307142153342114,42.0,40.0,17486,41.720454126383316,84.17522843778357,0.6774630452039856,-26.97146215271133,29.468473282225116,0.7601417330500162,62.0,40.0
unison_wtg03,ldaps,5m_boundary_layer,16,1.573178301030705,3,False,17473,7.862087769549572,5.810822827779708,6.910802378532031,-5.810822827779708,0.3641835173874708,5.996342911705678,0.18552008392597133,11.64466666666667,0.4140741805896384,2974,12.609438023746105,104.0,59.0,17486,72.15476972670585,127.34262213674106,0.24669442385641055,-31.15680252434627,70.64975677107361,0.28827707193537483,127.0,127.0
